13,0,7,291
14,0,7,290
14,0,7,291
15,0,7,581
15,0,7,582
0,0,8,581
0,0,8,583
1,0,8,290
1,0,8,291
2,0,8,291
3,0,8,291
4,0,8,290
4,0,8,291
5,0,8,290
5,0,8,291
6,0,8,290
6,0,8,291
7,0,8,290
7,0,8,291
8,0,8,290
8,0,8,291
9,0,8,290
9,0,8,291
10,0,8,290
10,0,8,291
11,0,8,291
12,0,8,290
12,0,8,291
13,0,8,290
13,0,8,291
14,0,8,290
14,0,8,291
15,0,8,581
15,0,8,582
0,0,9,581
0,0,9,583
1,0,9,290
1,0,9,291
2,0,9,291
3,0,9,291
4,0,9,290
4,0,9,291
5,0,9,290
5,0,9,291
6,0,9,290
6,0,9,291
7,0,9,290
7,0,9,291
8,0,9,290
8,0,9,291
9,0,9,290
9,0,9,291
10,0,9,290
10,0,9,291
11,0,9,291
12,0,9,290
12,0,9,291
13,0,9,290
13,0,9,291
14,0,9,290
14,0,9,291
15,0,9,581
15,0,9,582
0,0,10,581
0,0,10,583
1,0,10,290
1,0,10,291
2,0,10,290
2,0,10,291
3,0,10,290
3,0,10,291
4,0,10,290
4,0,10,291
5,0,10,290
5,0,10,291
6,0,10,290
6,0,10,291
7,0,10,290
7,0,10,291
8,0,10,290
8,0,10,291
9,0,10,290
9,0,10,291
10,0,10,290
10,0,10,291
11,0,10,290
11,0,10,291
12,0,10,290
12,0,10,291
13,0,10,290
13,0,10,291
14,0,10,290
14,0,10,291
15,0,10,581
15,0,10,582
0,0,11,581
0,0,11,583
1,0,11,290
1,0,11,291
2,0,11,290
2,0,11,291
3,0,11,290
3,0,11,291
4,0,11,290
4,0,11,291
5,0,11,290
5,0,11,291
6,0,11,290
6,0,11,291
7,0,11,290
7,0,11,291
8,0,11,290
8,0,11,291
9,0,11,290
9,0,11,291
10,0,11,290
10,0,11,291
11,0,11,290
11,0,11,291
12,0,11,290
12,0,11,291
13,0,11,290
13,0,11,291
14,0,11,290
14,0,11,291
15,0,11,581
15,0,11,582
0,0,12,581
0,0,12,583
1,0,12,290
1,0,12,291
2,0,12,290
2,0,12,291
3,0,12,290
3,0,12,291
4,0,12,290
4,0,12,291
5,0,12,290
5,0,12,291
6,0,12,290
6,0,12,291
7,0,12,290
7,0,12,291
8,0,12,290
8,0,12,291
9,0,12,290
9,0,12,291
10,0,12,290
10,0,12,291
11,0,12,290
11,0,12,291
12,0,12,290
12,0,12,291
13,0,12,290
13,0,12,291
14,0,12,290
14,0,12,291
15,0,12,581
15,0,12,582
0,0,13,581
0,0,13,583
1,0,13,290
1,0,13,291
2,0,13,290
2,0,13,291
3,0,13,290
3,0,13,291
4,0,13,290
4,0,13,291
5,0,13,290
5,0,13,291
6,0,13,290
6,0,13,291
7,0,13,290
7,0,13,291
8,0,13,290
8,0,13,291
9,0,13,290
9,0,13,291
10,0,13,290
10,0,13,291
11,0,13,290
11,0,13,291
12,0,13,290
12,0,13,291
13,0,13,290
13,0,13,291
14,0,13,290
14,0,13,291
15,0,13,581
15,0,13,582
0,0,14,581
0,0,14,583
1,0,14,290
1,0,14,291
2,0,14,290
2,0,14,291
3,0,14,290
3,0,14,291
4,0,14,290
4,0,14,291
5,0,14,291
6,0,14,290
6,0,14,291
7,0,14,290
7,0,14,291
8,0,14,290
8,0,14,291
9,0,14,291
10,0,14,290
10,0,14,291
11,0,14,290
11,0,14,291
12,0,14,290
12,0,14,291
13,0,14,290
13,0,14,291
14,0,14,290
14,0,14,291
15,0,14,581
15,0,14,582
0,0,15,581
0,0,15,583
0,0,15,584
1,0,15,581
1,0,15,584
2,0,15,581
2,0,15,584
3,0,15,581
3,0,15,584
4,0,15,581
4,0,15,584
5,0,15,581
5,0,15,584
6,0,15,581
6,0,15,584
7,0,15,581
7,0,15,584
8,0,15,581
8,0,15,584
9,0,15,581
9,0,15,584
10,0,15,581
10,0,15,584
11,0,15,581
11,0,15,584
12,0,15,581
12,0,15,584
13,0,15,581
13,0,15,584
14,0,15,581
14,0,15,584
15,0,15,581
15,0,15,582
15,0,15,584
0,1,0,583
0,1,0,585
1,1,0,494
1,1,0,495
2,1,0,494
2,1,0,495
3,1,0,494
3,1,0,495
4,1,0,494
4,1,0,495
5,1,0,494
5,1,0,495
6,1,0,494
6,1,0,495
7,1,0,494
7,1,0,495
8,1,0,494
8,1,0,495
9,1,0,494
9,1,0,495
10,1,0,494
10,1,0,495
11,1,0,494
11,1,0,495
12,1,0,494
12,1,0,495
13,1,0,494
13,1,0,495
14,1,0,494
14,1,0,495
15,1,0,582
15,1,0,585
0,1,1,262
0,1,1,263
15,1,1,502
15,1,1,503
0,1,2,262
0,1,2,263
15,1,2,502
15,1,2,503
0,1,3,262
0,1,3,263
3,1,3,500
3,1,3,503
3,1,3,505
4,1,3,500
4,1,3,502
4,1,3,505
11,1,3,500
11,1,3,502
11,1,3,503
11,1,3,504
11,1,3,505
15,1,3,502
15,1,3,503
0,1,4,262
0,1,4,263
3,1,4,500
3,1,4,503
3,1,4,504
4,1,4,500
4,1,4,502
4,1,4,504
15,1,4,502
15,1,4,503
0,1,5,262
0,1,5,263
15,1,5,502
15,1,5,503
0,1,6,262
0,1,6,263
15,1,6,502
15,1,6,503
0,1,7,262
0,1,7,263
15,1,7,502
15,1,7,503
0,1,8,262
0,1,8,263
2,1,8,500
2,1,8,503
2,1,8,505
3,1,8,500
3,1,8,502
3,1,8,505
11,1,8,500
11,1,8,502
11,1,8,503
11,1,8,505
15,1,8,502
15,1,8,503
0,1,9,262
0,1,9,263
2,1,9,500
2,1,9,503
2,1,9,504
3,1,9,500
3,1,9,502
3,1,9,504
11,1,9,500
11,1,9,502
11,1,9,503
11,1,9,504
15,1,9,502
15,1,9,503
0,1,10,262
0,1,10,263
15,1,10,502
15,1,10,503
0,1,11,262
0,1,11,263
15,1,11,502
15,1,11,503
0,1,12,262
0,1,12,263
15,1,12,502
15,1,12,503
0,1,13,262
0,1,13,263
15,1,13,502
15,1,13,503
0,1,14,262
0,1,14,263
5,1,14,602
5,1,14,603
5,1,14,605
9,1,14,602
9,1,14,603
9,1,14,605
15,1,14,502
15,1,14,503
0,1,15,583
0,1,15,584
1,1,15,504
1,1,15,505
2,1,15,504
2,1,15,505
3,1,15,504
3,1,15,505
4,1,15,504
4,1,15,505
5,1,15,504
6,1,15,504
6,1,15,505
7,1,15,504
7,1,15,505
8,1,15,504
8,1,15,505
9,1,15,504
10,1,15,504
10,1,15,505
11,1,15,504
11,1,15,505
12,1,15,504
12,1,15,505
13,1,15,504
13,1,15,505
14,1,15,504
14,1,15,505
15,1,15,582
15,1,15,584
0,2,0,583
0,2,0,585
1,2,0,494
1,2,0,495
2,2,0,494
2,2,0,495
3,2,0,494
3,2,0,495
4,2,0,494
4,2,0,495
5,2,0,494
5,2,0,495
6,2,0,494
6,2,0,495
7,2,0,494
7,2,0,495
8,2,0,494
8,2,0,495
9,2,0,494
9,2,0,495
10,2,0,494
10,2,0,495
11,2,0,494
11,2,0,495
12,2,0,494
12,2,0,495
13,2,0,494
13,2,0,495
14,2,0,494
14,2,0,495
15,2,0,582
15,2,0,585
0,2,1,262
0,2,1,263
15,2,1,502
15,2,1,503
0,2,2,262
0,2,2,263
15,2,2,502
15,2,2,503
0,2,3,262
0,2,3,263
15,2,3,502
15,2,3,503
0,2,4,262
0,2,4,263
15,2,4,502
15,2,4,503
0,2,5,262
0,2,5,263
15,2,5,502
15,2,5,503
0,2,6,262
0,2,6,263
15,2,6,502
15,2,6,503
0,2,7,262
0,2,7,263
15,2,7,502
15,2,7,503
0,2,8,262
0,2,8,263
15,2,8,502
15,2,8,503
0,2,9,262
0,2,9,263
15,2,9,502
15,2,9,503
0,2,10,262
0,2,10,263
15,2,10,502
15,2,10,503
0,2,11,262
0,2,11,263
15,2,11,502
15,2,11,503
0,2,12,262
0,2,12,263
15,2,12,502
15,2,12,503
0,2,13,262
0,2,13,263
15,2,13,502
15,2,13,503
0,2,14,262
0,2,14,263
5,2,14,602
5,2,14,603
5,2,14,605
9,2,14,602
9,2,14,603
9,2,14,605
15,2,14,502
15,2,14,503
0,2,15,583
0,2,15,584
1,2,15,504
1,2,15,505
2,2,15,504
2,2,15,505
3,2,15,504
3,2,15,505
4,2,15,504
4,2,15,505
5,2,15,504
6,2,15,504
6,2,15,505
7,2,15,504
7,2,15,505
8,2,15,504
8,2,15,505
9,2,15,504
10,2,15,504
10,2,15,505
11,2,15,504
11,2,15,505
12,2,15,504
12,2,15,505
13,2,15,504
13,2,15,505
14,2,15,504
14,2,15,505
15,2,15,582
15,2,15,584
0,3,0,583
0,3,0,585
1,3,0,494
1,3,0,495
2,3,0,494
2,3,0,495
3,3,0,494
3,3,0,495
4,3,0,494
4,3,0,495
5,3,0,494
5,3,0,495
6,3,0,494
6,3,0,495
7,3,0,494
7,3,0,495
8,3,0,494
8,3,0,495
9,3,0,494
9,3,0,495
10,3,0,494
10,3,0,495
11,3,0,494
11,3,0,495
12,3,0,494
12,3,0,495
13,3,0,494
13,3,0,495
14,3,0,494
14,3,0,495
15,3,0,582
15,3,0,585
0,3,1,262
0,3,1,263
15,3,1,502
15,3,1,503
0,3,2,262
0,3,2,263
15,3,2,502
15,3,2,503
0,3,3,262
0,3,3,263
15,3,3,502
15,3,3,503
0,3,4,262
0,3,4,263
15,3,4,502
15,3,4,503
0,3,5,262
0,3,5,263
15,3,5,502
15,3,5,503
0,3,6,262
0,3,6,263
15,3,6,502
15,3,6,503
0,3,7,262
0,3,7,263
15,3,7,502
15,3,7,503
0,3,8,262
0,3,8,263
15,3,8,502
15,3,8,503
0,3,9,262
0,3,9,263
15,3,9,502
15,3,9,503
0,3,10,262
0,3,10,263
15,3,10,502
15,3,10,503
0,3,11,262
0,3,11,263
15,3,11,502
15,3,11,503
0,3,12,262
0,3,12,263
15,3,12,502
15,3,12,503
0,3,13,262
0,3,13,263
15,3,13,502
15,3,13,503
0,3,14,262
0,3,14,263
5,3,14,602
5,3,14,603
5,3,14,605
9,3,14,602
9,3,14,603
9,3,14,605
15,3,14,502
15,3,14,503
0,3,15,583
0,3,15,584
1,3,15,504
1,3,15,505
2,3,15,504
2,3,15,505
3,3,15,504
3,3,15,505
4,3,15,504
4,3,15,505
5,3,15,504
6,3,15,504
6,3,15,505
7,3,15,504
7,3,15,505
8,3,15,504
8,3,15,505
9,3,15,504
10,3,15,504
10,3,15,505
11,3,15,504
11,3,15,505
12,3,15,504
12,3,15,505
13,3,15,504
13,3,15,505
14,3,15,504
14,3,15,505
15,3,15,582
15,3,15,584
0,4,0,583
0,4,0,585
1,4,0,494
1,4,0,495
2,4,0,494
2,4,0,495
3,4,0,494
3,4,0,495
4,4,0,494
4,4,0,495
5,4,0,494
5,4,0,495
6,4,0,494
6,4,0,495
7,4,0,494
7,4,0,495
8,4,0,494
8,4,0,495
9,4,0,494
9,4,0,495
10,4,0,494
10,4,0,495
11,4,0,494
11,4,0,495
12,4,0,494
12,4,0,495
13,4,0,494
13,4,0,495
14,4,0,494
14,4,0,495
15,4,0,582
15,4,0,585
0,4,1,262
0,4,1,263
15,4,1,502
15,4,1,503
0,4,2,262
0,4,2,263
15,4,2,502
15,4,2,503
0,4,3,262
0,4,3,263
15,4,3,502
15,4,3,503
0,4,4,262
0,4,4,263
15,4,4,502
15,4,4,503
0,4,5,262
0,4,5,263
15,4,5,502
15,4,5,503
0,4,6,262
0,4,6,263
15,4,6,502
15,4,6,503
0,4,7,262
0,4,7,263
15,4,7,502
15,4,7,503
0,4,8,262
0,4,8,263
15,4,8,502
15,4,8,503
0,4,9,262
0,4,9,263
15,4,9,502
15,4,9,503
0,4,10,262
0,4,10,263
15,4,10,502
15,4,10,503
0,4,11,262
0,4,11,263
15,4,11,502
15,4,11,503
0,4,12,262
0,4,12,263
15,4,12,502
15,4,12,503
0,4,13,262
0,4,13,263
15,4,13,502
15,4,13,503
0,4,14,262
0,4,14,263
5,4,14,602
5,4,14,603
5,4,14,605
9,4,14,602
9,4,14,603
9,4,14,605
15,4,14,502
15,4,14,503
0,4,15,583
0,4,15,584
1,4,15,504
1,4,15,505
2,4,15,504
2,4,15,505
3,4,15,504
3,4,15,505
4,4,15,504
4,4,15,505
5,4,15,504
6,4,15,504
6,4,15,505
7,4,15,504
7,4,15,505
8,4,15,504
8,4,15,505
9,4,15,504
10,4,15,504
10,4,15,505
11,4,15,504
11,4,15,505
12,4,15,504
12,4,15,505
13,4,15,504
13,4,15,505
14,4,15,504
14,4,15,505
15,4,15,582
15,4,15,584
0,5,0,583
0,5,0,585
1,5,0,494
1,5,0,495
2,5,0,494
2,5,0,495
3,5,0,494
3,5,0,495
4,5,0,494
4,5,0,495
5,5,0,494
5,5,0,495
6,5,0,494
6,5,0,495
7,5,0,494
7,5,0,495
8,5,0,494
8,5,0,495
9,5,0,494
9,5,0,495
10,5,0,494
10,5,0,495
11,5,0,494
11,5,0,495
12,5,0,494
12,5,0,495
13,5,0,494
13,5,0,495
14,5,0,494
14,5,0,495
15,5,0,582
15,5,0,585
0,5,1,262
0,5,1,263
15,5,1,502
15,5,1,503
0,5,2,262
0,5,2,263
15,5,2,502
15,5,2,503
0,5,3,262
0,5,3,263
15,5,3,502
15,5,3,503
0,5,4,262
0,5,4,263
15,5,4,502
15,5,4,503
0,5,5,262
0,5,5,263
15,5,5,502
15,5,5,503
0,5,6,262
0,5,6,263
15,5,6,502
15,5,6,503
0,5,7,262
0,5,7,263
15,5,7,502
15,5,7,503
0,5,8,262
0,5,8,263
15,5,8,502
15,5,8,503
0,5,9,262
0,5,9,263
15,5,9,502
15,5,9,503
0,5,10,262
0,5,10,263
15,5,10,502
15,5,10,503
0,5,11,262
0,5,11,263
15,5,11,502
15,5,11,503
0,5,12,262
0,5,12,263
15,5,12,502
15,5,12,503
0,5,13,262
0,5,13,263
15,5,13,502
15,5,13,503
0,5,14,262
0,5,14,263
5,5,14,602
5,5,14,603
5,5,14,605
9,5,14,602
9,5,14,603
9,5,14,605
15,5,14,502
15,5,14,503
0,5,15,583
0,5,15,584
1,5,15,504
1,5,15,505
2,5,15,504
2,5,15,505
3,5,15,504
3,5,15,505
4,5,15,504
4,5,15,505
5,5,15,504
6,5,15,504
6,5,15,505
7,5,15,504
7,5,15,505
8,5,15,504
8,5,15,505
9,5,15,504
10,5,15,504
10,5,15,505
11,5,15,504
11,5,15,505
12,5,15,504
12,5,15,505
13,5,15,504
13,5,15,505
14,5,15,504
14,5,15,505
15,5,15,582
15,5,15,584
0,6,0,583
0,6,0,585
1,6,0,494
1,6,0,495
2,6,0,494
2,6,0,495
3,6,0,494
3,6,0,495
4,6,0,494
4,6,0,495
5,6,0,494
5,6,0,495
6,6,0,494
6,6,0,495
7,6,0,494
7,6,0,495
8,6,0,494
8,6,0,495
9,6,0,494
9,6,0,495
10,6,0,494
10,6,0,495
11,6,0,494
11,6,0,495
12,6,0,494
12,6,0,495
13,6,0,494
13,6,0,495
14,6,0,494
14,6,0,495
15,6,0,582
15,6,0,585
0,6,1,262
0,6,1,263
15,6,1,502
15,6,1,503
0,6,2,262
0,6,2,263
15,6,2,502
15,6,2,503
0,6,3,262
0,6,3,263
15,6,3,502
15,6,3,503
0,6,4,262
0,6,4,263
15,6,4,502
15,6,4,503
0,6,5,262
0,6,5,263
15,6,5,502
15,6,5,503
0,6,6,262
0,6,6,263
15,6,6,502
15,6,6,503
0,6,7,262
0,6,7,263
15,6,7,502
15,6,7,503
0,6,8,262
0,6,8,263
15,6,8,502
15,6,8,503
0,6,9,262
0,6,9,263
15,6,9,502
15,6,9,503
0,6,10,262
0,6,10,263
15,6,10,502
15,6,10,503
0,6,11,262
0,6,11,263
15,6,11,502
15,6,11,503
0,6,12,262
0,6,12,263
15,6,12,502
15,6,12,503
0,6,13,262
0,6,13,263
15,6,13,502
15,6,13,503
0,6,14,262
0,6,14,263
5,6,14,600
5,6,14,603
5,6,14,605
6,6,14,600
6,6,14,601
6,6,14,605
7,6,14,600
7,6,14,601
7,6,14,605
8,6,14,600
8,6,14,601
8,6,14,605
9,6,14,600
9,6,14,602
9,6,14,605
15,6,14,502
15,6,14,503
0,6,15,583
0,6,15,584
1,6,15,504
1,6,15,505
2,6,15,504
2,6,15,505
3,6,15,504
3,6,15,505
4,6,15,504
4,6,15,505
5,6,15,504
6,6,15,504
7,6,15,504
8,6,15,504
9,6,15,504
10,6,15,504
10,6,15,505
11,6,15,504
11,6,15,505
12,6,15,504
12,6,15,505
13,6,15,504
13,6,15,505
14,6,15,504
14,6,15,505
15,6,15,582
15,6,15,584
0,7,0,583
0,7,0,585
1,7,0,494
1,7,0,495
2,7,0,494
2,7,0,495
3,7,0,494
3,7,0,495
4,7,0,494
4,7,0,495
5,7,0,494
5,7,0,495
6,7,0,494
6,7,0,495
7,7,0,494
7,7,0,495
8,7,0,494
8,7,0,495
9,7,0,494
9,7,0,495
10,7,0,494
10,7,0,495
11,7,0,494
11,7,0,495
12,7,0,494
12,7,0,495
13,7,0,494
13,7,0,495
14,7,0,494
14,7,0,495
15,7,0,582
15,7,0,585
0,7,1,262
0,7,1,263
15,7,1,502
15,7,1,503
0,7,2,262
0,7,2,263
15,7,2,502
15,7,2,503
0,7,3,262
0,7,3,263
15,7,3,502
15,7,3,503
0,7,4,262
0,7,4,263
15,7,4,502
15,7,4,503
0,7,5,262
0,7,5,263
15,7,5,502
15,7,5,503
0,7,6,262
0,7,6,263
15,7,6,502
15,7,6,503
0,7,7,262
0,7,7,263
15,7,7,502
15,7,7,503
0,7,8,262
0,7,8,263
15,7,8,502
15,7,8,503
0,7,9,262
0,7,9,263
15,7,9,502
15,7,9,503
0,7,10,262
0,7,10,263
15,7,10,502
15,7,10,503
0,7,11,262
0,7,11,263
15,7,11,502
15,7,11,503
0,7,12,262
0,7,12,263
15,7,12,502
15,7,12,503
0,7,13,262
0,7,13,263
15,7,13,502
15,7,13,503
0,7,14,262
0,7,14,263
15,7,14,502
15,7,14,503
0,7,15,583
0,7,15,584
1,7,15,504
1,7,15,505
2,7,15,504
2,7,15,505
3,7,15,504
3,7,15,505
4,7,15,504
4,7,15,505
5,7,15,504
5,7,15,505
6,7,15,504
6,7,15,505
7,7,15,504
7,7,15,505
8,7,15,504
8,7,15,505
9,7,15,504
9,7,15,505
10,7,15,504
10,7,15,505
11,7,15,504
11,7,15,505
12,7,15,504
12,7,15,505
13,7,15,504
13,7,15,505
14,7,15,504
14,7,15,505
15,7,15,582
15,7,15,584
0,8,0,583
0,8,0,585
1,8,0,494
1,8,0,495
2,8,0,494
2,8,0,495
3,8,0,494
3,8,0,495
4,8,0,494
4,8,0,495
5,8,0,494
5,8,0,495
6,8,0,494
6,8,0,495
7,8,0,494
7,8,0,495
8,8,0,494
8,8,0,495
9,8,0,494
9,8,0,495
10,8,0,494
10,8,0,495
11,8,0,494
11,8,0,495
12,8,0,494
12,8,0,495
13,8,0,494
13,8,0,495
14,8,0,494
14,8,0,495
15,8,0,582
15,8,0,585
0,8,1,262
0,8,1,263
15,8,1,502
15,8,1,503
0,8,2,262
0,8,2,263
15,8,2,502
15,8,2,503
0,8,3,262
0,8,3,263
15,8,3,502
15,8,3,503
0,8,4,262
0,8,4,263
15,8,4,502
15,8,4,503
0,8,5,262
0,8,5,263
15,8,5,502
15,8,5,503
0,8,6,262
0,8,6,263
15,8,6,502
15,8,6,503
0,8,7,262
0,8,7,263
15,8,7,502
15,8,7,503
0,8,8,262
0,8,8,263
15,8,8,502
15,8,8,503
0,8,9,262
0,8,9,263
15,8,9,502
15,8,9,503
0,8,10,262
0,8,10,263
15,8,10,502
15,8,10,503
0,8,11,262
0,8,11,263
15,8,11,502
15,8,11,503
0,8,12,262
0,8,12,263
15,8,12,502
15,8,12,503
0,8,13,262
0,8,13,263
15,8,13,502
15,8,13,503
0,8,14,262
0,8,14,263
15,8,14,502
15,8,14,503
0,8,15,583
0,8,15,584
1,8,15,504
1,8,15,505
2,8,15,504
2,8,15,505
3,8,15,504
3,8,15,505
4,8,15,504
4,8,15,505
5,8,15,504
5,8,15,505
6,8,15,504
6,8,15,505
7,8,15,504
7,8,15,505
8,8,15,504
8,8,15,505
9,8,15,504
9,8,15,505
10,8,15,504
10,8,15,505
11,8,15,504
11,8,15,505
12,8,15,504
12,8,15,505
13,8,15,504
13,8,15,505
14,8,15,504
14,8,15,505
15,8,15,582
15,8,15,584
0,9,0,583
0,9,0,585
1,9,0,494
1,9,0,495
2,9,0,494
2,9,0,495
3,9,0,494
3,9,0,495
4,9,0,494
4,9,0,495
5,9,0,494
5,9,0,495
6,9,0,494
6,9,0,495
7,9,0,494
7,9,0,495
8,9,0,494
8,9,0,495
9,9,0,494
9,9,0,495
10,9,0,494
10,9,0,495
11,9,0,494
11,9,0,495
12,9,0,494
12,9,0,495
13,9,0,494
13,9,0,495
14,9,0,494
14,9,0,495
15,9,0,582
15,9,0,585
0,9,1,262
0,9,1,263
15,9,1,502
15,9,1,503
0,9,2,262
0,9,2,263
15,9,2,502
15,9,2,503
0,9,3,262
0,9,3,263
15,9,3,502
15,9,3,503
0,9,4,262
0,9,4,263
15,9,4,502
15,9,4,503
0,9,5,262
0,9,5,263
15,9,5,502
15,9,5,503
0,9,6,262
0,9,6,263
15,9,6,502
15,9,6,503
0,9,7,262
0,9,7,263
15,9,7,502
15,9,7,503
0,9,8,262
0,9,8,263
15,9,8,502
15,9,8,503
0,9,9,262
0,9,9,263
15,9,9,502
15,9,9,503
0,9,10,262
0,9,10,263
15,9,10,502
15,9,10,503
0,9,11,262
0,9,11,263
15,9,11,502
15,9,11,503
0,9,12,262
0,9,12,263
15,9,12,502
15,9,12,503
0,9,13,262
0,9,13,263
15,9,13,502
15,9,13,503
0,9,14,262
0,9,14,263
15,9,14,502
15,9,14,503
0,9,15,583
0,9,15,584
1,9,15,504
1,9,15,505
2,9,15,504
2,9,15,505
3,9,15,504
3,9,15,505
4,9,15,504
4,9,15,505
5,9,15,504
5,9,15,505
6,9,15,504
6,9,15,505
7,9,15,504
7,9,15,505
8,9,15,504
8,9,15,505
9,9,15,504
9,9,15,505
10,9,15,504
10,9,15,505
11,9,15,504
11,9,15,505
12,9,15,504
12,9,15,505
13,9,15,504
13,9,15,505
14,9,15,504
14,9,15,505
15,9,15,582
15,9,15,584
0,10,0,583
0,10,0,585
1,10,0,494
1,10,0,495
2,10,0,494
2,10,0,495
3,10,0,494
3,10,0,495
4,10,0,494
4,10,0,495
5,10,0,494
5,10,0,495
6,10,0,494
6,10,0,495
7,10,0,494
7,10,0,495
8,10,0,494
8,10,0,495
9,10,0,494
9,10,0,495
10,10,0,494
10,10,0,495
11,10,0,494
11,10,0,495
12,10,0,494
12,10,0,495
13,10,0,494
13,10,0,495
14,10,0,494
14,10,0,495
15,10,0,582
15,10,0,585
0,10,1,262
0,10,1,263
15,10,1,502
15,10,1,503
0,10,2,262
0,10,2,263
15,10,2,502
15,10,2,503
0,10,3,262
0,10,3,263
15,10,3,502
15,10,3,503
0,10,4,262
0,10,4,263
15,10,4,502
15,10,4,503
0,10,5,262
0,10,5,263
15,10,5,502
15,10,5,503
0,10,6,262
0,10,6,263
15,10,6,502
15,10,6,503
0,10,7,262
0,10,7,263
15,10,7,502
15,10,7,503
0,10,8,262
0,10,8,263
15,10,8,502
15,10,8,503
0,10,9,262
0,10,9,263
15,10,9,502
15,10,9,503
0,10,10,262
0,10,10,263
15,10,10,502
15,10,10,503
0,10,11,262
0,10,11,263
15,10,11,502
15,10,11,503
0,10,12,262
0,10,12,263
15,10,12,502
15,10,12,503
0,10,13,262
0,10,13,263
15,10,13,502
15,10,13,503
0,10,14,262
0,10,14,263
15,10,14,502
15,10,14,503
0,10,15,583
0,10,15,584
1,10,15,504
1,10,15,505
2,10,15,504
2,10,15,505
3,10,15,504
3,10,15,505
4,10,15,504
4,10,15,505
5,10,15,504
5,10,15,505
